env_step,episode_index,episode_return,episode_length,released
126832,7533,134.159858103282,14,1
126846,7534,143.96142910575009,14,1
126860,7535,134.69722418116416,14,1
126874,7536,121.72341077128604,14,1
126888,7537,98.05862834602398,14,1
126902,7538,140.9326650401956,14,1
126916,7539,142.32392535402462,14,1
126930,7540,133.9665801716211,14,1
126944,7541,133.4340094499554,14,1
126958,7542,135.06547952370886,14,1
126972,7543,110.98564245195756,14,1
126986,7544,142.0305473676491,14,1
127000,7545,131.2673006497726,14,1
127014,7546,128.86734803577045,14,1
127028,7547,143.12707322761273,14,1
127042,7548,125.79089831062939,14,1
127056,7549,132.0032673330576,14,1
127070,7550,133.3623195920259,14,1
127084,7551,132.6347497896808,14,1
127098,7552,109.7138762081116,14,1
127112,7553,113.46643029498779,14,1
127126,7554,124.41897882233188,14,1
127140,7555,142.64019608479933,14,1
127154,7556,142.3650526121886,14,1
127168,7557,119.17443876309675,14,1
127182,7558,131.7543374065698,14,1
127196,7559,124.04744005090647,14,1
127210,7560,134.40634886602192,14,1
127224,7561,134.76117958031855,14,1
127238,7562,134.33544698944533,14,1
127252,7563,133.36739951215773,14,1
127266,7564,135.51846082552137,14,1
127280,7565,108.28800974856138,14,1
127294,7566,128.2686648751797,14,1
127308,7567,134.37520831706746,14,1
127322,7568,133.8487855082015,14,1
127336,7569,143.68512365083072,14,1
127350,7570,143.53151267871357,14,1
127364,7571,143.39125337745003,14,1
127378,7572,141.91485410261748,14,1
127392,7573,143.11888515658066,14,1
127406,7574,119.22054208624104,14,1
127420,7575,135.60463266621824,14,1
127434,7576,123.10794053143587,14,1
127448,7577,135.60879288866028,14,1
127462,7578,131.91750414819137,14,1
127476,7579,132.96810921682908,14,1
127490,7580,142.22668704125655,14,1
127504,7581,133.3571429032296,14,1
127518,7582,141.99758399455084,14,1
127532,7583,141.44488106444106,14,1
127546,7584,141.75684029687966,14,1
127560,7585,141.29849193757215,14,1
127574,7586,128.88974261368168,14,1
127588,7587,132.56434717770563,14,1
127602,7588,132.32358748931645,14,1
127616,7589,135.79093542988954,14,1
127630,7590,142.74322484437656,14,1
127644,7591,142.16600355372452,14,1
127658,7592,131.4508006973013,14,1
127672,7593,143.81163510000846,14,1
127686,7594,143.81991278277812,14,1
127700,7595,134.43965404618126,14,1
127714,7596,133.55200656852915,14,1
127728,7597,142.690158393466,14,1
127742,7598,144.51326333432576,14,1
127756,7599,130.78816124056345,14,1
127770,7600,140.83496548476137,14,1
127784,7601,130.19288979021542,14,1
127798,7602,131.9497058692205,14,1
127812,7603,133.17455383070146,14,1
127826,7604,123.47144994534769,14,1
127840,7605,128.4882511337235,14,1
127854,7606,109.58074833184251,14,1
127868,7607,126.26462448966377,14,1
127882,7608,135.0600788163552,14,1
127896,7609,124.57208601522018,14,1
127910,7610,127.01645254030979,14,1
127924,7611,140.73554314102088,14,1
127938,7612,132.35055945741036,14,1
127952,7613,128.42464935270766,14,1
127966,7614,130.33796900266876,14,1
127980,7615,142.5127385411292,14,1
127994,7616,144.1337173753238,14,1
128008,7617,134.50428331876194,14,1
128022,7618,135.63492877578042,14,1
128036,7619,130.3658081097926,14,1
128050,7620,127.87794389798,14,1
128064,7621,142.794446630264,14,1
128078,7622,124.40704359451806,14,1
128092,7623,142.46798897053375,14,1
128106,7624,134.26659980801242,14,1
128120,7625,135.38302198358133,14,1
128134,7626,121.80477353553309,14,1
128148,7627,135.29903807644084,14,1
128162,7628,134.3980819172109,14,1
128176,7629,143.4728001755023,14,1
128190,7630,141.66487035445311,14,1
128204,7631,133.44811073977002,14,1
128218,7632,134.1018080998782,14,1
128232,7633,131.94079073499654,14,1
128246,7634,105.9526646309053,14,1
128260,7635,130.92214522082918,14,1
128274,7636,127.714566334418,14,1
128288,7637,135.3199774165856,14,1
128302,7638,129.0774681805943,14,1
128316,7639,119.5949625631185,14,1
128330,7640,130.65279478153604,14,1
128344,7641,136.34677362825326,14,1
128358,7642,142.2560786146733,14,1
128372,7643,135.1528780708924,14,1
128386,7644,126.41462795155653,14,1
128400,7645,135.0922319013481,14,1
128414,7646,126.64856859635381,14,1
128428,7647,120.52235684427956,14,1
128442,7648,128.44937064909374,14,1
128456,7649,128.4569995845603,14,1
128470,7650,142.09093722727246,14,1
128484,7651,133.34648379887918,14,1
128498,7652,121.8951163649626,14,1
128512,7653,126.26509040029262,14,1
128526,7654,130.85368519825064,14,1
128540,7655,135.3005146183123,14,1
128554,7656,135.76353880055333,14,1
128568,7657,136.38517602084437,14,1
128582,7658,142.15266798476026,14,1
128596,7659,130.86984268986592,14,1
128610,7660,131.0557601546438,14,1
128624,7661,128.61051342946308,14,1
128638,7662,130.3276975392549,14,1
128652,7663,129.28206770855607,14,1
128666,7664,127.32400184252869,14,1
128680,7665,131.33048840306216,14,1
128694,7666,133.20636182215785,14,1
128708,7667,127.96156095704924,14,1
128722,7668,130.82925407514784,14,1
128736,7669,127.63390492651824,14,1
128750,7670,127.54735880015484,14,1
128764,7671,142.5460264482368,14,1
128778,7672,132.0407568054179,14,1
128795,7673,142.98742685239387,17,1
128809,7674,127.13748745492131,14,1
128823,7675,142.10698913292188,14,1
128838,7676,141.39520828673986,15,1
128852,7677,142.20853759182657,14,1
128866,7678,127.78895812316605,14,1
128880,7679,131.0699143055262,14,1
128894,7680,142.39436711046116,14,1
128908,7681,143.43870272534704,14,1
128922,7682,144.10969015434358,14,1
128936,7683,134.37786288346283,14,1
128950,7684,128.05924710033355,14,1
128964,7685,143.5529859227447,14,1
128978,7686,142.9009672509762,14,1
128992,7687,143.88095612224242,14,1
129006,7688,134.02380776482065,14,1
129020,7689,132.35338349078026,14,1
129035,7690,133.15522120872365,15,1
129049,7691,133.2564562098024,14,1
129063,7692,140.1669217854004,14,1
129077,7693,142.13522869342498,14,1
129091,7694,141.1404055764436,14,1
129105,7695,112.73806471409902,14,1
129119,7696,126.82990544823598,14,1
129133,7697,135.11110667602256,14,1
129147,7698,136.281452198505,14,1
129161,7699,142.81604933103554,14,1
129175,7700,134.927197970366,14,1
129189,7701,125.14868373762936,14,1
129203,7702,129.3863721008551,14,1
129217,7703,141.61002819740497,14,1
129231,7704,123.13138316009456,14,1
129245,7705,135.92381967239282,14,1
129259,7706,127.74686007063674,14,1
129273,7707,133.82507388893617,14,1
129287,7708,131.8549333589447,14,1
129301,7709,133.3701338681605,14,1
129315,7710,142.79842995533986,14,1
129329,7711,142.57724911445285,14,1
129343,7712,132.97409429365646,14,1
129357,7713,133.5584312359547,14,1
129371,7714,131.91785071229847,14,1
129385,7715,143.0066271957442,14,1
129399,7716,143.23901528444773,14,1
129413,7717,143.5885367456409,14,1
129427,7718,127.07751290342611,14,1
129441,7719,124.25641450806138,14,1
129455,7720,142.67103048511507,14,1
129469,7721,129.0189772951787,14,1
129483,7722,141.6033680097383,14,1
129497,7723,142.04103168260698,14,1
129511,7724,119.52251876099727,14,1
129525,7725,142.85782248079917,14,1
129539,7726,119.76416800509644,14,1
129553,7727,133.59123790640746,14,1
129567,7728,130.14610094610464,14,1
129581,7729,133.9023415909887,14,1
129595,7730,135.2883429396952,14,1
129609,7731,142.53294707846462,14,1
129623,7732,142.28932852448537,14,1
129637,7733,126.68612313222464,14,1
129651,7734,134.78277348594963,14,1
129665,7735,131.9728703987567,14,1
129679,7736,132.4226290859408,14,1
129693,7737,142.96954266358173,14,1
129707,7738,121.4849189249352,14,1
129721,7739,144.06191951384244,14,1
129735,7740,134.65018924751328,14,1
129749,7741,140.52781072949054,14,1
129763,7742,143.5535786506468,14,1
129777,7743,129.88874216994506,14,1
129791,7744,142.63429715530773,14,1
129805,7745,133.40660638107596,14,1
129819,7746,128.04597832308332,14,1
129833,7747,132.3059103722259,14,1
129847,7748,135.06970111753392,14,1
129861,7749,141.99301399659254,14,1
129875,7750,142.32175438734012,14,1
129889,7751,133.91890875646206,14,1
129903,7752,141.7120262372878,14,1
129917,7753,134.93823144138702,14,1
129931,7754,134.8558448542017,14,1
129945,7755,133.3941893679193,14,1
129959,7756,133.61131514910304,14,1
129973,7757,126.85886671628585,14,1
129987,7758,135.26764248065544,14,1
130001,7759,134.37050273228502,14,1
130015,7760,141.3344007333828,14,1
130029,7761,131.90443500831552,14,1
130043,7762,123.56140189702893,14,1
130057,7763,130.53842310752506,14,1
130071,7764,144.15990103746842,14,1
130085,7765,141.62168660936692,14,1
130099,7766,142.878625659169,14,1
130113,7767,136.48136631960085,14,1
130127,7768,142.04500142903467,14,1
130141,7769,142.9937602663801,14,1
130155,7770,135.00757333979473,14,1
130169,7771,134.66211657831798,14,1
130183,7772,141.67937339393643,14,1
130197,7773,132.24629243765838,14,1
130211,7774,143.25946753932325,14,1
130225,7775,140.8875514877263,14,1
130239,7776,142.40826049954853,14,1
130253,7777,143.70483422632597,14,1
130267,7778,143.52242955441034,14,1
130281,7779,141.4564265407595,14,1
130295,7780,134.38040390645034,14,1
130309,7781,140.8745171422734,14,1
130323,7782,144.22174510732566,14,1
130337,7783,132.3431991078037,14,1
130351,7784,126.22879195074448,14,1
130365,7785,142.41946983945587,14,1
130379,7786,144.10231776295956,14,1
130393,7787,124.73316543973569,14,1
130407,7788,132.77856470117186,14,1
130421,7789,139.7875652512126,14,1
130435,7790,132.52722900173336,14,1
130449,7791,144.1694619163944,14,1
130463,7792,135.19078253347584,14,1
130477,7793,136.055215913167,14,1
130491,7794,132.88385607228017,14,1
130505,7795,132.96463841125538,14,1
130519,7796,133.62529933043265,14,1
130533,7797,141.89634509921578,14,1
130547,7798,144.32531033881594,14,1
130561,7799,128.87712635049098,14,1
130575,7800,144.18048125372033,14,1
130589,7801,135.52324192986794,14,1
130603,7802,141.71458914048412,14,1
130617,7803,132.99127228147907,14,1
130631,7804,124.08046763922692,14,1
130645,7805,131.54524047183324,14,1
130659,7806,143.4778929731768,14,1
130673,7807,133.39469265139022,14,1
130687,7808,130.0581392355785,14,1
130701,7809,141.18056795043867,14,1
130715,7810,133.3974515429972,14,1
130729,7811,142.636072749735,14,1
130743,7812,142.20539689485284,14,1
130757,7813,140.40082466524376,14,1
130771,7814,134.07858964334497,14,1
130785,7815,134.72467337301336,14,1
130799,7816,141.37604558528326,14,1
130813,7817,141.834671488824,14,1
130827,7818,134.27188766885425,14,1
130844,7819,125.1513477150996,17,1
130858,7820,135.0704371430814,14,1
130872,7821,142.22978386328768,14,1
130886,7822,134.28178568327994,14,1
130900,7823,130.02816513239776,14,1
130914,7824,143.72430346866258,14,1
130928,7825,132.2554790542674,14,1
130942,7826,143.75746101599594,14,1
130956,7827,143.2935549284717,14,1
130970,7828,133.9901311095914,14,1
130984,7829,132.97050389069824,14,1
130998,7830,129.859313431492,14,1
131012,7831,141.2198190349709,14,1
131026,7832,135.64632157662916,14,1
131040,7833,142.17261366121315,14,1
131054,7834,141.34043672898537,14,1
131068,7835,133.7956742756024,14,1
131082,7836,136.3224139877783,14,1
131096,7837,143.10424642657767,14,1
131110,7838,142.63251814740255,14,1
131124,7839,127.35465655357035,14,1
131138,7840,142.17770182996037,14,1
131152,7841,143.21381355904586,14,1
131166,7842,141.58506648650112,14,1
131180,7843,142.93850764742717,14,1
131194,7844,141.6116383364717,14,1
131208,7845,143.60949019883049,14,1
131222,7846,132.89983698548346,14,1
131236,7847,133.08847112969497,14,1
131250,7848,134.91512750756374,14,1
131264,7849,143.07494049827704,14,1
131278,7850,130.23570497858253,14,1
131292,7851,143.31086441913877,14,1
131306,7852,141.21175838321722,14,1
131320,7853,143.14406103460644,14,1
131334,7854,141.37618802249938,14,1
131348,7855,135.61347498456024,14,1
131362,7856,127.47187418301277,14,1
131376,7857,141.98096714746066,14,1
131390,7858,143.1615784752809,14,1
131404,7859,143.0551408354221,14,1
131418,7860,134.18347508451774,14,1
131432,7861,144.19702873892294,14,1
131446,7862,142.27763415267532,14,1
131460,7863,127.90617309038528,14,1
131474,7864,141.21744192141017,14,1
131488,7865,134.47428974158277,14,1
131502,7866,132.42229110185403,14,1
131516,7867,141.6592125919795,14,1
131530,7868,141.0290400819312,14,1
131544,7869,131.26758984810002,14,1
131558,7870,134.82270264780107,14,1
131572,7871,136.0729757517783,14,1
131586,7872,141.39824626470647,14,1
131600,7873,142.61450208494927,14,1
131614,7874,134.7315480733883,14,1
131628,7875,130.78658205509058,14,1
131642,7876,143.5874021921655,14,1
131656,7877,131.6602392943134,14,1
131670,7878,140.97712096723126,14,1
131684,7879,133.6037774434549,14,1
131698,7880,132.42555041880414,14,1
131712,7881,144.09185035226545,14,1
131726,7882,132.98067440069417,14,1
131740,7883,142.85535043806885,14,1
131754,7884,131.56235477703274,14,1
131768,7885,143.81550434011803,14,1
131782,7886,134.61196099013932,14,1
131796,7887,143.67282986486302,14,1
131810,7888,142.51508725152982,14,1
131824,7889,144.41002273407688,14,1
131838,7890,139.54371211266482,14,1
131852,7891,141.31731371428089,14,1
131866,7892,141.3851950420044,14,1
131880,7893,131.24519107706158,14,1
131894,7894,142.02192048733428,14,1
131908,7895,144.37589106998095,14,1
131922,7896,134.43477677570726,14,1
131936,7897,131.5745498992337,14,1
131950,7898,135.40128013570245,14,1
131964,7899,144.07286310331926,14,1
131978,7900,143.2829227000505,14,1
131992,7901,133.325863018934,14,1
132006,7902,140.74072289897703,14,1
132020,7903,144.23117032588306,14,1
132034,7904,131.92619265585918,14,1
132048,7905,128.92817060799686,14,1
132062,7906,129.82476715611818,14,1
132076,7907,131.10796819639404,14,1
132090,7908,131.48129908959328,14,1
132104,7909,124.6934168499335,14,1
132118,7910,135.1182667223497,14,1
132132,7911,132.95123098506818,14,1
132146,7912,136.17281902744435,14,1
132160,7913,135.8664675286169,14,1
132174,7914,134.55566364816738,14,1
132188,7915,128.57732845929883,14,1
132202,7916,142.58578014065552,14,1
132216,7917,133.4222056951178,14,1
132230,7918,110.80624986941405,14,1
132244,7919,132.98626639189007,14,1
132258,7920,135.7003760224797,14,1
132272,7921,141.96801528487143,14,1
132286,7922,142.32279842935876,14,1
132300,7923,131.24760241378726,14,1
132314,7924,129.466916417017,14,1
132328,7925,133.79534582488878,14,1
132342,7926,133.69020291509736,14,1
132356,7927,131.55153194715228,14,1
132370,7928,129.5649904323783,14,1
132384,7929,134.24471472788753,14,1
132398,7930,142.56083935423516,14,1
132412,7931,120.96328915606178,14,1
132426,7932,142.41710396093242,14,1
132440,7933,130.4924174025898,14,1
132454,7934,142.25527544116457,14,1
132468,7935,132.38969012959328,14,1
132482,7936,140.5675341691298,14,1
132496,7937,142.58427767070546,14,1
132510,7938,129.28187634169007,14,1
132524,7939,129.19314120992073,14,1
132538,7940,134.1849195720649,14,1
132552,7941,133.29865408042573,14,1
132566,7942,141.89753522239832,14,1
132580,7943,134.56858156523083,14,1
132594,7944,129.44726156760234,14,1
132608,7945,130.24120519725983,14,1
132622,7946,134.9247869744626,14,1
132636,7947,139.8945642483343,14,1
132650,7948,134.37224495990793,14,1
132664,7949,144.46626958549953,14,1
132678,7950,136.30353298505023,14,1
132692,7951,135.32692929287975,14,1
132706,7952,130.01596458417595,14,1
132720,7953,136.1689728234788,14,1
132734,7954,134.268215872586,14,1
132748,7955,129.9623915211593,14,1
132762,7956,135.61750380448504,14,1
132776,7957,133.97154947658186,14,1
132790,7958,132.51472961625592,14,1
132804,7959,131.45197148295185,14,1
132818,7960,142.10616712452176,14,1
132832,7961,125.2012116130062,14,1
132846,7962,133.9604284312764,14,1
132860,7963,127.09492145238987,14,1
132874,7964,134.4678995934253,14,1
132888,7965,141.95033547866265,14,1
132902,7966,127.46529575066478,14,1
132916,7967,143.806234600911,14,1
132930,7968,128.48144570444853,14,1
132944,7969,132.62401715410093,14,1
132958,7970,141.9733882868033,14,1
132972,7971,141.4022449123313,14,1
132986,7972,126.86868184939507,14,1
133000,7973,136.15336197532915,14,1
133014,7974,130.6205382006008,14,1
133028,7975,143.13138660503924,14,1
133042,7976,133.61761890643552,14,1
133056,7977,142.41705333009705,14,1
133070,7978,123.95030932561163,14,1
133084,7979,132.044294706132,14,1
133098,7980,133.31419396273645,14,1
133112,7981,140.51141338342327,14,1
133126,7982,131.03562771256608,14,1
133140,7983,135.20108277253598,14,1
133154,7984,133.259519015213,14,1
133168,7985,128.54031283080974,14,1
133182,7986,119.5700185214085,14,1
133196,7987,141.68272667207862,14,1
133210,7988,130.63172601590614,14,1
133224,7989,133.92194492183228,14,1
133238,7990,119.6134827561775,14,1
133252,7991,129.50644726160655,14,1
133266,7992,134.7476072454166,14,1
133280,7993,126.5080122409939,14,1
133294,7994,128.57309615036363,14,1
133308,7995,142.9142479065633,14,1
133322,7996,141.41525201699721,14,1
133336,7997,143.24835286985765,14,1
133350,7998,132.08398019172154,14,1
133364,7999,130.80357650797754,14,1
133378,8000,126.75723908899616,14,1
133392,8001,133.700671385158,14,1
133406,8002,144.29558248463988,14,1
133420,8003,144.21102331431118,14,1
133434,8004,143.47489600076463,14,1
133448,8005,134.28534307979115,14,1
133462,8006,132.9239605375598,14,1
133476,8007,131.92289243053895,14,1
133490,8008,142.421106160091,14,1
133504,8009,121.76853480048514,14,1
133518,8010,121.4990474954792,14,1
133532,8011,133.39809182789799,14,1
133546,8012,142.79127622794732,14,1
133560,8013,142.5870242175453,14,1
133574,8014,132.96419362364358,14,1
133588,8015,130.80173873513655,14,1
133602,8016,140.67280766578114,14,1
133616,8017,131.3123369226243,14,1
133630,8018,142.03209354345506,14,1
133644,8019,143.72638788423865,14,1
133658,8020,143.95718289091053,14,1
133672,8021,140.87564463468493,14,1
133686,8022,136.35962509236356,14,1
133700,8023,109.70352023941835,14,1
133714,8024,131.8706807935288,14,1
133728,8025,143.5419777619602,14,1
133742,8026,129.08089164865206,14,1
133756,8027,134.4158003651909,14,1
133770,8028,111.7763188301571,14,1
133784,8029,141.30749317681853,14,1
133798,8030,130.0549884392763,14,1
133812,8031,105.69236804094663,14,1
133826,8032,133.00464194253695,14,1
133840,8033,142.96055050987698,14,1
133854,8034,135.31721025143943,14,1
133868,8035,129.65622029167545,14,1
133882,8036,135.9799542882091,14,1
133896,8037,133.4593495052843,14,1
133910,8038,132.8866074150496,14,1
133924,8039,144.4738805285822,14,1
133938,8040,136.2478271669155,14,1
133952,8041,123.33829617064502,14,1
133966,8042,141.16285865070324,14,1
133980,8043,132.88555678091765,14,1
133994,8044,131.46849228871153,14,1
134008,8045,143.47875737655434,14,1
134022,8046,131.0251898214338,14,1
134036,8047,131.8506690787016,14,1
134050,8048,142.40482383159537,14,1
134064,8049,141.1011036830433,14,1
134078,8050,143.86856078562823,14,1
134092,8051,135.65842245287317,14,1
134106,8052,143.36531335633305,14,1
134120,8053,143.42415362955458,14,1
134134,8054,133.18124103679023,14,1
134148,8055,131.88592700723248,14,1
134162,8056,135.0176238109534,14,1
134176,8057,141.04331912652253,14,1
134190,8058,141.71608252681781,14,1
134204,8059,134.5574816247435,14,1
134218,8060,143.58554908812368,14,1
134232,8061,130.06319481835317,14,1
134246,8062,141.62396873029874,14,1
134260,8063,134.69547310593185,14,1
134274,8064,124.20775206018666,14,1
134288,8065,141.80425204933036,14,1
134302,8066,121.96889638421958,14,1
134316,8067,128.9703567737216,14,1
134330,8068,133.24489770985744,14,1
134344,8069,133.6313597471062,14,1
134358,8070,141.51248469808448,14,1
134372,8071,134.66090034098465,14,1
134386,8072,130.9000339991256,14,1
134400,8073,131.2693858157189,14,1
134414,8074,129.33363929228065,14,1
134428,8075,133.81848375729777,14,1
134442,8076,135.69979451392177,14,1
134456,8077,143.2815228477011,14,1
134470,8078,143.0258332470483,14,1
134484,8079,124.11638254105571,14,1
134498,8080,123.4505844313644,14,1
134512,8081,142.19968155364265,14,1
134526,8082,128.2806592518665,14,1
134540,8083,122.46484677090461,14,1
134554,8084,129.38580544956656,14,1
134568,8085,135.67481307056198,14,1
134582,8086,135.88279053889374,14,1
134596,8087,141.939269518315,14,1
134610,8088,126.09355887228435,14,1
134624,8089,142.12893631771072,14,1
134638,8090,143.69170220344958,14,1
134652,8091,132.82813147703217,14,1
134666,8092,131.2729053420218,14,1
134706,8093,-20.54860455653722,40,0
134720,8094,143.85100146235553,14,1
134734,8095,134.95089573827303,14,1
134748,8096,136.32897573045562,14,1
134762,8097,136.12429009638606,14,1
134776,8098,129.68655357730933,14,1
134790,8099,124.93990658539458,14,1
134804,8100,123.69174696201438,14,1
134818,8101,131.4947782090237,14,1
134832,8102,143.46224773803792,14,1
134846,8103,133.6092884440398,14,1
134860,8104,134.8945052076945,14,1
134874,8105,124.86900420337265,14,1
134888,8106,133.59430831668217,14,1
134902,8107,131.08101825658042,14,1
134916,8108,143.5822166925012,14,1
134930,8109,140.8510119576347,14,1
134944,8110,142.52639352342857,14,1
134958,8111,133.37871898035232,14,1
134972,8112,129.656723798433,14,1
134986,8113,143.97623737632227,14,1
135000,8114,133.40912842294054,14,1
135014,8115,143.81815657694366,14,1
135028,8116,136.04549616102875,14,1
135042,8117,143.94313158356115,14,1
135056,8118,141.56548246762927,14,1
135070,8119,131.44414765210811,14,1
135084,8120,133.84018348716413,14,1
135098,8121,134.43589722887646,14,1
135112,8122,134.52630346366638,14,1
135126,8123,143.17868789479576,14,1
135140,8124,143.83271035162747,14,1
135154,8125,120.34417587227848,14,1
135168,8126,120.42758917671487,14,1
135182,8127,129.8054049860145,14,1
135196,8128,129.91880412075054,14,1
135210,8129,135.70310522802617,14,1
135224,8130,135.5927992532675,14,1
135238,8131,141.8636076436648,14,1
135252,8132,142.65401118326778,14,1
135266,8133,142.50030725461096,14,1
135280,8134,135.19774481068103,14,1
135294,8135,129.31176600919542,14,1
135308,8136,132.54863699622746,14,1
135322,8137,129.65733417539056,14,1
135336,8138,134.2380530714643,14,1
135350,8139,142.4594020687652,14,1
135364,8140,143.20574472189617,14,1
135378,8141,133.43806741517827,14,1
135392,8142,135.13317532153118,14,1
135408,8143,141.84146129522242,16,1
135422,8144,143.952280582405,14,1
135436,8145,141.57279215797882,14,1
135450,8146,133.27261407515383,14,1
135464,8147,130.47391522967337,14,1
135478,8148,135.89779845512297,14,1
135492,8149,136.1939114450433,14,1
135506,8150,114.54385825314665,14,1
135520,8151,142.99079001698374,14,1
135534,8152,134.66746061970545,14,1
135548,8153,126.1691522521215,14,1
135562,8154,142.2130912303401,14,1
135576,8155,114.17478496131096,14,1
135590,8156,133.63931230085586,14,1
135604,8157,124.32458893590959,14,1
135618,8158,142.03331914538253,14,1
135632,8159,143.08034465926247,14,1
135647,8160,144.16702964470554,15,1
135661,8161,143.2858995491056,14,1
135675,8162,142.55657789583566,14,1
135689,8163,128.85600025102787,14,1
135703,8164,130.02861656217632,14,1
135717,8165,133.1061861519119,14,1
135731,8166,128.1597162696029,14,1
135745,8167,141.92065167963472,14,1
135759,8168,141.63287226475026,14,1
135773,8169,119.88536398270229,14,1
135813,8170,-20.557856718129006,40,0
135827,8171,143.63311867015574,14,1
135841,8172,131.1909324467945,14,1
135855,8173,131.67278537512624,14,1
135869,8174,131.03565419782623,14,1
135883,8175,133.99563578545192,14,1
135897,8176,142.98231211245715,14,1
135911,8177,141.01973613372488,14,1
135925,8178,143.1666366320379,14,1
135939,8179,124.61935408264394,14,1
135953,8180,119.73983382139932,14,1
135967,8181,135.28762000759227,14,1
135981,8182,133.18570123342533,14,1
135995,8183,135.34627600698977,14,1
136009,8184,133.52294834806005,14,1
136023,8185,142.08457409907197,14,1
136037,8186,141.4369762438838,14,1
136051,8187,126.75325530997779,14,1
136065,8188,131.94123807505213,14,1
136079,8189,127.75418748447264,14,1
136093,8190,141.814502176963,14,1
136107,8191,127.27825791540675,14,1
136121,8192,143.28637536546552,14,1
136135,8193,130.63788861397856,14,1
136149,8194,127.24475875469264,14,1
136163,8195,132.1707324522835,14,1
136177,8196,130.95113323887034,14,1
136191,8197,133.47299794997352,14,1
136205,8198,134.7800964048359,14,1
136219,8199,135.74843199723745,14,1
136233,8200,140.42154314074432,14,1
136247,8201,128.54065340235093,14,1
136261,8202,130.7735487817963,14,1
136275,8203,135.98395441431035,14,1
136289,8204,125.13483315280212,14,1
136303,8205,126.39184734813502,14,1
136317,8206,144.5064625232078,14,1
136331,8207,143.3531508795868,14,1
136345,8208,144.01460809534942,14,1
136359,8209,143.32504276985145,14,1
136373,8210,120.99497566406502,14,1
136387,8211,130.51692849557767,14,1
136401,8212,130.27990001034033,14,1
136415,8213,143.80272093355572,14,1
136429,8214,125.53399839046203,14,1
136443,8215,142.5739239410895,14,1
136457,8216,142.8210355462856,14,1
136471,8217,131.08600840130617,14,1
136485,8218,126.39374746504413,14,1
136499,8219,134.2339070349631,14,1
136513,8220,141.86072361243737,14,1
136527,8221,142.24241562772414,14,1
136541,8222,135.80724534256854,14,1
136555,8223,130.00539629540225,14,1
136569,8224,120.46443476524269,14,1
136583,8225,113.75513776608491,14,1
136597,8226,126.61204891101951,14,1
136611,8227,136.12400068324717,14,1
136625,8228,135.33588119937835,14,1
136639,8229,142.026933524088,14,1
136653,8230,126.04808543796076,14,1
136667,8231,135.2535024705558,14,1
136681,8232,132.8737517376788,14,1
136695,8233,108.82269421061416,14,1
136709,8234,135.1253770692508,14,1
136723,8235,142.16583584407445,14,1
136737,8236,133.93575315836318,14,1
136751,8237,123.81641618171231,14,1
136765,8238,127.48443463450717,14,1
136779,8239,129.84786969125508,14,1
136793,8240,135.43246433721455,14,1
136807,8241,135.4165913301117,14,1
136821,8242,126.32648023210642,14,1
136835,8243,141.89057579860798,14,1
136849,8244,143.20662822444294,14,1
136863,8245,134.55477671956126,14,1
136877,8246,142.6473837022455,14,1
136891,8247,130.91397713495803,14,1
136905,8248,143.28734115804357,14,1
136919,8249,134.51666069412417,14,1
136933,8250,142.73413084714733,14,1
136947,8251,127.5218120334409,14,1
136961,8252,129.2561430941983,14,1
136975,8253,131.4558727612923,14,1
136989,8254,144.07744374567872,14,1
137003,8255,141.58414197129585,14,1
137017,8256,136.5125111540233,14,1
137031,8257,114.75737574342328,14,1
137045,8258,128.70140045034017,14,1
137059,8259,129.2711469023674,14,1
137099,8260,-20.618933811719035,40,0
137113,8261,134.50550730376008,14,1
137127,8262,130.05188122172405,14,1
137141,8263,133.55069693075203,14,1
137155,8264,123.72703375480944,14,1
137169,8265,130.5677679911679,14,1
137183,8266,133.85162422718233,14,1
137197,8267,132.34260132760372,14,1
137211,8268,104.35885175548894,14,1
137225,8269,136.02941061911173,14,1
137239,8270,128.5620077259765,14,1
137253,8271,132.68884834511545,14,1
137267,8272,130.40445582026192,14,1
137281,8273,121.72872316632676,14,1
137295,8274,131.87097373788563,14,1
137309,8275,143.59409830869495,14,1
137323,8276,114.10854344421469,14,1
137337,8277,123.59237452510723,14,1
137351,8278,141.25706986467145,14,1
137365,8279,130.43499343061208,14,1
137380,8280,132.51584160791995,15,1
137396,8281,128.89378363704856,16,1
137410,8282,141.4395552778225,14,1
137424,8283,131.23223267938843,14,1
137438,8284,127.90672187325588,14,1
137452,8285,134.59144709905425,14,1
137466,8286,131.190697486609,14,1
137480,8287,130.81397800046372,14,1
137494,8288,125.65034647534664,14,1
137508,8289,134.32293030296847,14,1
137522,8290,133.0003542340956,14,1
137536,8291,124.65256178804836,14,1
137550,8292,143.46901985041407,14,1
137564,8293,141.64090336389972,14,1
137578,8294,131.8397214611476,14,1
137592,8295,127.16183236390675,14,1
137606,8296,121.43434006822625,14,1
137620,8297,130.0725197344134,14,1
137634,8298,125.40117076357397,14,1
137648,8299,143.4807854601427,14,1
137662,8300,134.3841069278246,14,1
137676,8301,129.62967477601254,14,1
137690,8302,130.75080458287133,14,1
137704,8303,128.04907034761706,14,1
137718,8304,135.991108987352,14,1
137732,8305,132.65922759611203,14,1
137746,8306,143.0824928189927,14,1
137760,8307,128.6893955548248,14,1
137774,8308,132.30065306361158,14,1
137788,8309,140.49997886802734,14,1
